iteration,state,probability,mean
41,8,0.007177948664344826,2.1957966349581035
41,9,0.005122879251680212,2.1957966349581035
41,10,0.46313499237302497,2.1957966349581035
41,11,0.002383599368762171,2.1957966349581035
41,12,0.007177948664344805,2.1957966349581035
41,13,0.0023835993687621694,2.1957966349581035
41,14,0.007177948664344816,2.1957966349581035
41,15,0.007177948664344793,2.1957966349581035
41,16,0.0055069216320240534,2.1957966349581035
42,1,0.009536898375306063,2.197446803585056
42,2,0.005349143532330407,2.197446803585056
42,3,0.005349143532330377,2.197446803585056
42,4,0.002408540524137275,2.197446803585056
42,5,0.005349143532330387,2.197446803585056
42,6,0.0024085405241372655,2.197446803585056
42,7,0.4627975528059939,2.197446803585056
42,8,0.007161721604092761,2.197446803585056
42,9,0.005349143532330421,2.197446803585056
42,10,0.46279755280599433,2.197446803585056
42,11,0.0024085405241372625,2.197446803585056
42,12,0.007161721604092745,2.197446803585056
42,13,0.002408540524137262,2.197446803585056
42,14,0.007161721604092738,2.197446803585056
42,15,0.007161721604092747,2.197446803585056
42,16,0.005190373370462204,2.197446803585056
43,1,0.009573009672956479,2.197446803585056
43,2,0.005349732466908721,2.197446803585056
43,3,0.005349732466908713,2.197446803585056
43,4,0.002379289398603112,2.197446803585056
43,5,0.005349732466908729,2.197446803585056
43,6,0.0023792893986031125,2.197446803585056
43,7,0.4625624109985446,2.197446803585056
43,8,0.007345877572850292,2.197446803585056
43,9,0.005349732466908705,2.197446803585056
43,10,0.46256241099854434,2.197446803585056
43,11,0.002379289398603114,2.197446803585056
43,12,0.007345877572850233,2.197446803585056
43,13,0.002379289398603122,2.197446803585056
43,14,0.007345877572850252,2.197446803585056
43,15,0.0073458775728502635,2.197446803585056
43,16,0.00500257057650485,2.197446803585056
44,1,0.008740094199655353,2.1979132454157866
44,2,0.005341099749553372,2.1979132454157866
44,3,0.0053410997495533675,2.1979132454157866
44,4,0.002697164933513129,2.1979132454157866
44,5,0.005341099749553349,2.1979132454157866
44,6,0.0026971649335131333,2.1979132454157866
44,7,0.462890795713094,2.1979132454157866
44,8,0.006831079717500301,2.1979132454157866
44,9,0.00534109974955334,2.1979132454157866
44,10,0.46289079571309383,2.1979132454157866
44,11,0.0026971649335131532,2.1979132454157866
44,12,0.006831079717500291,2.1979132454157866
44,13,0.0026971649335131294,2.1979132454157866
44,14,0.006831079717500273,2.1979132454157866
44,15,0.006831079717500291,2.1979132454157866
44,16,0.00600093677189108,2.1979132454157866
45,1,0.008851977260025977,2.199757764805543
45,2,0.005505909364706837,2.199757764805543
45,3,0.00550590936470684,2.199757764805543
45,4,0.0024849909958442637,2.199757764805543
45,5,0.005505909364706832,2.199757764805543
45,6,0.0024849909958442767,2.199757764805543
45,7,0.4626530767781901,2.199757764805543
45,8,0.0070020780323050555,2.199757764805543
45,9,0.005505909364706799,2.199757764805543
45,10,0.4626530767781901,2.199757764805543
45,11,0.0024849909958442637,2.199757764805543
45,12,0.007002078032305021,2.199757764805543
45,13,0.0024849909958442502,2.199757764805543
45,14,0.007002078032305108,2.199757764805543
45,15,0.007002078032305072,2.199757764805543
45,16,0.005869955612168618,2.199757764805543
46,1,0.00887666227352693,2.2001075961785905
46,2,0.005126049063125757,2.2001075961785905
46,3,0.005126049063125757,2.2001075961785905
46,4,0.0028677947247840972,2.2001075961785905
46,5,0.005126049063125783,2.2001075961785905
46,6,0.0028677947247840742,2.2001075961785905
46,7,0.4632189878108033,2.2001075961785905
46,8,0.006610710278855946,2.2001075961785905
46,9,0.005126049063125717,2.2001075961785905
46,10,0.4632189878108031,2.2001075961785905
46,11,0.002867794724784089,2.2001075961785905
46,12,0.006610710278855966,2.2001075961785905
46,13,0.0028677947247840964,2.2001075961785905
46,14,0.00661071027885598,2.2001075961785905
46,15,0.006610710278855995,2.2001075961785905
46,16,0.006267145837804356,2.2001075961785905
47,1,0.009449851200869209,2.201135842364569
47,2,0.00552981217253742,2.201135842364569
47,3,0.00552981217253738,2.201135842364569
47,4,0.00225318394666813,2.201135842364569
47,5,0.0055298121725373735,2.201135842364569
47,6,0.002253183946668129,2.201135842364569
47,7,0.4622904759733913,2.201135842364569
47,8,0.0075709911054671,2.201135842364569
47,9,0.005529812172537417,2.201135842364569
47,10,0.46229047597339157,2.201135842364569
47,11,0.002253183946668124,2.201135842364569
47,12,0.007570991105467134,2.201135842364569
47,13,0.002253183946668135,2.201135842364569
47,14,0.007570991105467134,2.201135842364569
47,15,0.007570991105467125,2.201135842364569
47,16,0.004553247953655719,2.201135842364569
48,1,0.008682647977625597,2.2037188946529818
48,2,0.00536338157814973,2.2037188946529818
48,3,0.005363381578149707,2.2037188946529818
48,4,0.0026869311895373147,2.2037188946529818
48,5,0.0053633815781496934,2.2037188946529818
48,6,0.002686931189537288,2.2037188946529818
48,7,0.46262984433654547,2.2037188946529818
48,8,0.0070036338196370115,2.2037188946529818
48,9,0.00536338157814974,2.2037188946529818
48,10,0.46262984433654564,2.2037188946529818
48,11,0.002686931189537314,2.2037188946529818
48,12,0.007003633819637044,2.2037188946529818
48,13,0.0026869311895373095,2.2037188946529818
48,14,0.007003633819637007,2.2037188946529818
48,15,0.007003633819637007,2.2037188946529818
48,16,0.005841876999985057,2.2037188946529818
49,1,0.009601400771509075,2.2053301931273737
49,2,0.005388491048817253,2.2053301931273737
49,3,0.005388491048817233,2.2053301931273737
49,4,0.002436696977025729,2.2053301931273737
49,5,0.005388491048817239,2.2053301931273737
49,6,0.00243669697702572,2.2053301931273737
49,7,0.4625313898469656,2.2053301931273737
49,8,0.007236989209573413,2.2053301931273737
49,9,0.0053884910488172545,2.2053301931273737
49,10,0.46253138984696607,2.2053301931273737
49,11,0.0024366969770257363,2.2053301931273737
49,12,0.007236989209573434,2.2053301931273737
49,13,0.002436696977025731,2.2053301931273737
49,14,0.007236989209573418,2.2053301931273737
49,15,0.007236989209573456,2.2053301931273737
49,16,0.005087110592894353,2.2053301931273737
50,1,0.008460876239375989,2.2058355051106644
50,2,0.005167793820801386,2.2058355051106644
50,3,0.005167793820801416,2.2058355051106644
50,4,0.002759842633575737,2.2058355051106644
50,5,0.005167793820801392,2.2058355051106644
50,6,0.0027598426335757333,2.2058355051106644
50,7,0.46249879648210496,2.2058355051106644
50,8,0.00725969573569981,2.2058355051106644
50,9,0.005167793820801396,2.2058355051106644
50,10,0.4624987964821053,2.2058355051106644
50,11,0.0027598426335757147,2.2058355051106644
50,12,0.00725969573569981,2.2058355051106644
50,13,0.002759842633575726,2.2058355051106644
50,14,0.007259695735699768,2.2058355051106644
50,15,0.007259695735699775,2.2058355051106644
50,16,0.005792202036106841,2.2058355051106644
51,1,0.008635825792871425,2.2109026214492045
51,2,0.005999038755903762,2.2109026214492045
51,3,0.005999038755903777,2.2109026214492045
51,4,0.002281751117937095,2.2109026214492045
51,5,0.00599903875590378,2.2109026214492045
51,6,0.002281751117937098,2.2109026214492045
51,7,0.46173481266958233,2.2109026214492045
51,8,0.007494527529045684,2.2109026214492045
51,9,0.005999038755903755,2.2109026214492045
51,10,0.4617348126695819,2.2109026214492045
51,11,0.0022817511179371143,2.2109026214492045
51,12,0.007494527529045688,2.2109026214492045
51,13,0.0022817511179371174,2.2109026214492045
51,14,0.007494527529045691,2.2109026214492045
51,15,0.007494527529045695,2.2109026214492045
51,16,0.0047932792564159025,2.2109026214492045
52,1,0.008823447919671119,2.211446803585056
52,2,0.005606924161499687,2.211446803585056
52,3,0.005606924161499699,2.211446803585056
52,4,0.002705229659649185,2.211446803585056
52,5,0.0056069241614997035,2.211446803585056
52,6,0.0027052296596491937,2.211446803585056
52,7,0.4620179305100518,2.211446803585056
52,8,0.007017146734403572,2.211446803585056
52,9,0.005606924161499693,2.211446803585056
52,10,0.46201793051005147,2.211446803585056
52,11,0.0027052296596491664,2.211446803585056
52,12,0.0070171467344035884,2.211446803585056
52,13,0.002705229659649162,2.211446803585056
52,14,0.007017146734403547,2.211446803585056
52,15,0.00701714673440357,2.211446803585056
52,16,0.005823488838016959,2.211446803585056
53,1,0.00889472989221773,2.218902621449204
53,2,0.005501616475198121,2.218902621449204
53,3,0.005501616475198115,2.218902621449204
53,4,0.003024879049981312,2.218902621449204
53,5,0.005501616475198123,2.218902621449204
53,6,0.003024879049981312,2.218902621449204
53,7,0.46226493357018744,2.218902621449204
53,8,0.006653113931453246,2.218902621449204
53,9,0.005501616475198132,2.218902621449204
53,10,0.46226493357018744,2.218902621449204
53,11,0.003024879049981318,2.218902621449204
53,12,0.006653113931453239,2.218902621449204
53,13,0.0030248790499813076,2.218902621449204
53,14,0.006653113931453253,2.218902621449204
53,15,0.006653113931453226,2.218902621449204
53,16,0.005856965140877827,2.218902621449204
54,1,0.009017961138085711,2.2250192319068867
54,2,0.005690216121495796,2.2250192319068867
54,3,0.005690216121495779,2.2250192319068867
54,4,0.0025880557390733517,2.2250192319068867
54,5,0.005690216121495766,2.2250192319068867
54,6,0.00258805573907335,2.2250192319068867
54,7,0.4621128313693943,2.2250192319068867
54,8,0.006983717389931615,2.2250192319068867
54,9,0.005690216121495796,2.2250192319068867
54,10,0.4621128313693946,2.2250192319068867
54,11,0.00258805573907335,2.2250192319068867
54,12,0.006983717389931585,2.2250192319068867
54,13,0.0025880557390733448,2.2250192319068867
54,14,0.006983717389931599,2.2250192319068867
54,15,0.006983717389931608,2.2250192319068867
54,16,0.005708419121122563,2.2250192319068867
55,1,0.008906237549388019,2.225369063279934
55,2,0.00533602414584483,2.225369063279934
55,3,0.005336024145844851,2.225369063279934
55,4,0.0032626128384794814,2.225369063279934
55,5,0.005336024145844851,2.225369063279934
55,6,0.0032626128384794727,2.225369063279934
55,7,0.4622781756001833,2.225369063279934
55,8,0.0064635234791137796,2.225369063279934
55,9,0.0053360241458448344,2.225369063279934
55,10,0.46227817560018375,2.225369063279934
55,11,0.0032626128384794606,2.225369063279934
55,12,0.0064635234791137934,2.225369063279934
55,13,0.0032626128384794758,2.225369063279934
55,14,0.006463523479113775,2.225369063279934
55,15,0.0064635234791137934,2.225369063279934
55,16,0.006288769396494614,2.225369063279934
56,1,0.009070836591707205,2.227835505110664
56,2,0.005223864345474521,2.227835505110664
56,3,0.005223864345474564,2.227835505110664
56,4,0.003113450941020746,2.227835505110664
56,5,0.00522386434547459,2.227835505110664
56,6,0.0031134509410207303,2.227835505110664
56,7,0.46242708432320023,2.227835505110664
56,8,0.006573546297391003,2.227835505110664
56,9,0.005223864345474552,2.227835505110664
56,10,0.46242708432319973,2.227835505110664
56,11,0.003113450941020726,2.227835505110664
56,12,0.006573546297390987,2.227835505110664
56,13,0.0031134509410207546,2.227835505110664
56,14,0.006573546297390996,2.227835505110664
56,15,0.006573546297391044,2.227835505110664
56,16,0.006431548426346826,2.227835505110664
57,1,0.008417770461469057,2.228535167856759
57,2,0.005235320453338167,2.228535167856759
57,3,0.005235320453338187,2.228535167856759
57,4,0.0030612341325078982,2.228535167856759
57,5,0.005235320453338179,2.228535167856759
57,6,0.003061234132507911,2.228535167856759
57,7,0.46312084375517865,2.228535167856759
57,8,0.006253719789528736,2.228535167856759
57,9,0.005235320453338155,2.228535167856759
57,10,0.46312084375517837,2.228535167856759
57,11,0.003061234132507906,2.228535167856759
57,12,0.006253719789528739,2.228535167856759
57,13,0.0030612341325078813,2.228535167856759
57,14,0.006253719789528732,2.228535167856759
57,15,0.00625371978952873,2.228535167856759
57,16,0.007139444526675651,2.228535167856759
58,1,0.008688934198712256,2.234340817093955
58,2,0.005000110512086712,2.234340817093955
58,3,0.005000110512086684,2.234340817093955
58,4,0.0032903135629551296,2.234340817093955
58,5,0.0050001105120867015,2.234340817093955
58,6,0.0032903135629551335,2.234340817093955
58,7,0.4628873879956139,2.234340817093955
58,8,0.00621025720587152,2.234340817093955
58,9,0.005000110512086729,2.234340817093955
58,10,0.46288738799561435,2.234340817093955
58,11,0.003290313562955149,2.234340817093955
58,12,0.006210257205871498,2.234340817093955
58,13,0.003290313562955131,2.234340817093955
58,14,0.006210257205871557,2.234340817093955
58,15,0.006210257205871481,2.234340817093955
58,16,0.007533564686407076,2.234340817093955
59,1,0.009809920279444544,2.251913245415786
59,2,0.005002857766637639,2.251913245415786
59,3,0.005002857766637645,2.251913245415786
59,4,0.0028046651824123934,2.251913245415786
59,5,0.005002857766637611,2.251913245415786
59,6,0.002804665182412387,2.251913245415786
59,7,0.4622929813562351,2.251913245415786
59,8,0.007020652496733838,2.251913245415786
59,9,0.005002857766637639,2.251913245415786
59,10,0.4622929813562348,2.251913245415786
59,11,0.0028046651824123947,2.251913245415786
59,12,0.007020652496733842,2.251913245415786
59,13,0.0028046651824123964,2.251913245415786
59,14,0.007020652496733849,2.251913245415786
59,15,0.007020652496733828,2.251913245415786
59,16,0.006291415224950442,2.251913245415786
60,1,0.01014588448570065,2.2520298558734684
60,2,0.004834332193440302,2.2520298558734684
60,3,0.004834332193440282,2.2520298558734684
60,4,0.002917539223661124,2.2520298558734684
60,5,0.004834332193440258,2.2520298558734684
60,6,0.0029175392236611354,2.2520298558734684
60,7,0.46226055382564063,2.2520298558734684
60,8,0.007023657121749529,2.2520298558734684
60,9,0.004834332193440296,2.2520298558734684
60,10,0.4622605538256408,2.2520298558734684
60,11,0.0029175392236611276,2.2520298558734684
60,12,0.007023657121749511,2.2520298558734684
60,13,0.0029175392236611194,2.2520298558734684
60,14,0.007023657121749501,2.2520298558734684
60,15,0.007023657121749515,2.2520298558734684
60,16,0.006230893707615668,2.2520298558734684
61,1,0.008004499649870387,2.2617966349581033
61,2,0.005944067532150821,2.2617966349581033
61,3,0.005944067532150816,2.2617966349581033
61,4,0.0027546972659007333,2.2617966349581033
61,5,0.005944067532150814,2.2617966349581033
61,6,0.0027546972659007515,2.2617966349581033
61,7,0.4619493839170738,2.2617966349581033
61,8,0.006554007035897065,2.2617966349581033
61,9,0.005944067532150821,2.2617966349581033
61,10,0.4619493839170745,2.2617966349581033
61,11,0.002754697265900744,2.2617966349581033
61,12,0.006554007035897077,2.2617966349581033
61,13,0.002754697265900728,2.2617966349581033
61,14,0.006554007035897084,2.2617966349581033
61,15,0.006554007035897061,2.2617966349581033
61,16,0.00708564518018793,2.2617966349581033
62,1,0.009668974097317389,2.2632348306028542
62,2,0.0047180115896774,2.2632348306028542
62,3,0.004718011589677395,2.2632348306028542
62,4,0.0029152623153996804,2.2632348306028542
62,5,0.00471801158967741,2.2632348306028542
62,6,0.002915262315399664,2.2632348306028542
62,7,0.46211330380479576,2.2632348306028542
62,8,0.0071909809811416935,2.2632348306028542
62,9,0.004718011589677414,2.2632348306028542
62,10,0.46211330380479543,2.2632348306028542
62,11,0.002915262315399671,2.2632348306028542
62,12,0.007190980981141684,2.2632348306028542
62,13,0.002915262315399683,2.2632348306028542
